county_fips,county_name,state_fips,state_name,state_abrev
36061,New York,36,New York,NY
47105,Loudon,47,Tennessee,TN
18027,Daviess,18,Indiana,IN
23025,Somerset,23,Maine,ME
49011,Davis,49,Utah,UT
50009,Essex,50,Vermont,VT
21231,Wayne,21,Kentucky,KY
46009,Bon Homme,46,South Dakota,SD
27061,Itasca,27,Minnesota,MN
27117,Pipestone,27,Minnesota,MN
12053,Hernando,12,Florida,FL
48073,Cherokee,48,Texas,TX
51009,Amherst,51,Virginia,VA
49001,Beaver,49,Utah,UT
39025,Clermont,39,Ohio,OH
41029,Jackson,41,Oregon,OR
42009,Bedford,42,Pennsylvania,PA
45023,Chester,45,South Carolina,SC
30017,Custer,30,Montana,MT
13039,Camden,13,Georgia,GA
8091,Ouray,8,Colorado,CO
42061,Huntingdon,42,Pennsylvania,PA
21119,Knott,21,Kentucky,KY
17017,Cass,17,Illinois,IL
54013,Calhoun,54,West Virginia,WV
46103,Pennington,46,South Dakota,SD
6059,Orange,6,California,CA
6049,Modoc,6,California,CA
6099,Stanislaus,6,California,CA
6021,Glenn,6,California,CA
6081,San Mateo,6,California,CA
6079,San Luis Obispo,6,California,CA
6029,Kern,6,California,CA
17139,Moultrie,17,Illinois,IL
37113,Macon,37,North Carolina,NC
37009,Ashe,37,North Carolina,NC
26029,Charlevoix,26,Michigan,MI
6057,Nevada,6,California,CA
18139,Rush,18,Indiana,IN
36029,Erie,36,New York,NY
41035,Klamath,41,Oregon,OR
15001,Hawaii,15,Hawaii,HI
1043,Cullman,1,Alabama,AL
2105,Hoonah-Angoon,2,Alaska,AK
21177,Muhlenberg,21,Kentucky,KY
17153,Pulaski,17,Illinois,IL
25023,Plymouth,25,Massachusetts,MA
28089,Madison,28,Mississippi,MS
4015,Mohave,4,Arizona,AZ
53025,Grant,53,Washington,WA
54017,Doddridge,54,West Virginia,WV
54005,Boone,54,West Virginia,WV
35061,Valencia,35,New Mexico,NM
56013,Fremont,56,Wyoming,WY
40089,McCurtain,40,Oklahoma,OK
30059,Meagher,30,Montana,MT
20123,Mitchell,20,Kansas,KS
28151,Washington,28,Mississippi,MS
27097,Morrison,27,Minnesota,MN
27173,Yellow Medicine,27,Minnesota,MN
46093,Meade,46,South Dakota,SD
51113,Madison,51,Virginia,VA
21025,Breathitt,21,Kentucky,KY
5041,Desha,5,Arkansas,AR
12097,Osceola,12,Florida,FL
12065,Jefferson,12,Florida,FL
42091,Montgomery,42,Pennsylvania,PA
45063,Lexington,45,South Carolina,SC
42033,Clearfield,42,Pennsylvania,PA
48039,Brazoria,48,Texas,TX
48499,Wood,48,Texas,TX
48289,Leon,48,Texas,TX
48317,Martin,48,Texas,TX
37049,Craven,37,North Carolina,NC
13077,Coweta,13,Georgia,GA
17041,Douglas,17,Illinois,IL
37177,Tyrrell,37,North Carolina,NC
48069,Castro,48,Texas,TX
48343,Morris,48,Texas,TX
48465,Val Verde,48,Texas,TX
48377,Presidio,48,Texas,TX
51137,Orange,51,Virginia,VA
51001,Accomack,51,Virginia,VA
51161,Roanoke,51,Virginia,VA
5063,Independence,5,Arkansas,AR
5013,Calhoun,5,Arkansas,AR
34005,Burlington,34,New Jersey,NJ
30009,Carbon,30,Montana,MT
36003,Allegany,36,New York,NY
24015,Cecil,24,Maryland,MD
24009,Calvert,24,Maryland,MD
47173,Union,47,Tennessee,TN
47145,Roane,47,Tennessee,TN
47045,Dyer,47,Tennessee,TN
9001,Fairfield,9,Connecticut,CT
8035,Douglas,8,Colorado,CO
8097,Pitkin,8,Colorado,CO
8093,Park,8,Colorado,CO
18007,Benton,18,Indiana,IN
13219,Oconee,13,Georgia,GA
13315,Wilcox,13,Georgia,GA
1117,Shelby,1,Alabama,AL
45051,Horry,45,South Carolina,SC
45085,Sumter,45,South Carolina,SC
45057,Lancaster,45,South Carolina,SC
39151,Stark,39,Ohio,OH
39129,Pickaway,39,Ohio,OH
39133,Portage,39,Ohio,OH
45029,Colleton,45,South Carolina,SC
39127,Perry,39,Ohio,OH
39003,Allen,39,Ohio,OH
39019,Carroll,39,Ohio,OH
12111,St. Lucie,12,Florida,FL
12027,DeSoto,12,Florida,FL
12085,Martin,12,Florida,FL
12005,Bay,12,Florida,FL
12021,Collier,12,Florida,FL
42123,Warren,42,Pennsylvania,PA
40111,Okmulgee,40,Oklahoma,OK
40071,Kay,40,Oklahoma,OK
40049,Garvin,40,Oklahoma,OK
39139,Richland,39,Ohio,OH
40051,Grady,40,Oklahoma,OK
45039,Fairfield,45,South Carolina,SC
6035,Lassen,6,California,CA
12001,Alachua,12,Florida,FL
12039,Gadsden,12,Florida,FL
12019,Clay,12,Florida,FL
45037,Edgefield,45,South Carolina,SC
39165,Warren,39,Ohio,OH
39161,Van Wert,39,Ohio,OH
48151,Fisher,48,Texas,TX
48095,Concho,48,Texas,TX
48191,Hall,48,Texas,TX
48021,Bastrop,48,Texas,TX
48299,Llano,48,Texas,TX
48145,Falls,48,Texas,TX
48149,Fayette,48,Texas,TX
48013,Atascosa,48,Texas,TX
39099,Mahoning,39,Ohio,OH
42105,Potter,42,Pennsylvania,PA
48113,Dallas,48,Texas,TX
42049,Erie,42,Pennsylvania,PA
39169,Wayne,39,Ohio,OH
41067,Washington,41,Oregon,OR
42121,Venango,42,Pennsylvania,PA
39097,Madison,39,Ohio,OH
42119,Union,42,Pennsylvania,PA
39135,Preble,39,Ohio,OH
48335,Mitchell,48,Texas,TX
48503,Young,48,Texas,TX
48111,Dallam,48,Texas,TX
48221,Hood,48,Texas,TX
48027,Bell,48,Texas,TX
48065,Carson,48,Texas,TX
48179,Gray,48,Texas,TX
48337,Montague,48,Texas,TX
48183,Gregg,48,Texas,TX
48193,Hamilton,48,Texas,TX
48115,Dawson,48,Texas,TX
48147,Fannin,48,Texas,TX
48085,Collin,48,Texas,TX
48257,Kaufman,48,Texas,TX
48253,Jones,48,Texas,TX
48291,Liberty,48,Texas,TX
51043,Clarke,51,Virginia,VA
51820,Waynesboro,51,Virginia,VA
51183,Sussex,51,Virginia,VA
51079,Greene,51,Virginia,VA
51740,Portsmouth,51,Virginia,VA
51520,Bristol,51,Virginia,VA
51660,Harrisonburg,51,Virginia,VA
48177,Gonzales,48,Texas,TX
48143,Erath,48,Texas,TX
48247,Jim Hogg,48,Texas,TX
48451,Tom Green,48,Texas,TX
48019,Bandera,48,Texas,TX
51510,Alexandria,51,Virginia,VA
51650,Hampton,51,Virginia,VA
31051,Dixon,31,Nebraska,NE
31035,Clay,31,Nebraska,NE
12133,Washington,12,Florida,FL
12003,Baker,12,Florida,FL
31113,Logan,31,Nebraska,NE
5083,Logan,5,Arkansas,AR
51021,Bland,51,Virginia,VA
51730,Petersburg,51,Virginia,VA
51610,Falls Church,51,Virginia,VA
51197,Wythe,51,Virginia,VA
51680,Lynchburg,51,Virginia,VA
51710,Norfolk,51,Virginia,VA
51700,Newport News,51,Virginia,VA
51540,Charlottesville,51,Virginia,VA
51013,Arlington,51,Virginia,VA
51550,Chesapeake,51,Virginia,VA
51670,Hopewell,51,Virginia,VA
31099,Kearney,31,Nebraska,NE
31141,Platte,31,Nebraska,NE
31003,Antelope,31,Nebraska,NE
31033,Cheyenne,31,Nebraska,NE
31069,Garden,31,Nebraska,NE
31109,Lancaster,31,Nebraska,NE
31167,Stanton,31,Nebraska,NE
31061,Franklin,31,Nebraska,NE
31127,Nemaha,31,Nebraska,NE
31137,Phelps,31,Nebraska,NE
31079,Hall,31,Nebraska,NE
31153,Sarpy,31,Nebraska,NE
31111,Lincoln,31,Nebraska,NE
33019,Sullivan,33,New Hampshire,NH
29181,Ripley,29,Missouri,MO
29229,Wright,29,Missouri,MO
29015,Benton,29,Missouri,MO
29097,Jasper,29,Missouri,MO
29093,Iron,29,Missouri,MO
29025,Caldwell,29,Missouri,MO
29003,Andrew,29,Missouri,MO
29175,Randolph,29,Missouri,MO
31013,Box Butte,31,Nebraska,NE
31131,Otoe,31,Nebraska,NE
31059,Fillmore,31,Nebraska,NE
5149,Yell,5,Arkansas,AR
5111,Poinsett,5,Arkansas,AR
29119,McDonald,29,Missouri,MO
37067,Forsyth,37,North Carolina,NC
37077,Granville,37,North Carolina,NC
37001,Alamance,37,North Carolina,NC
29107,Lafayette,29,Missouri,MO
29051,Cole,29,Missouri,MO
5071,Johnson,5,Arkansas,AR
5087,Madison,5,Arkansas,AR
5079,Lincoln,5,Arkansas,AR
5129,Searcy,5,Arkansas,AR
22103,St. Tammany,22,Louisiana,LA
22125,West Feliciana,22,Louisiana,LA
22003,Allen,22,Louisiana,LA
22041,Franklin,22,Louisiana,LA
22013,Bienville,22,Louisiana,LA
22053,Jefferson Davis,22,Louisiana,LA
22023,Cameron,22,Louisiana,LA
22087,St. Bernard,22,Louisiana,LA
22007,Assumption,22,Louisiana,LA
12013,Calhoun,12,Florida,FL
34033,Salem,34,New Jersey,NJ
34009,Cape May,34,New Jersey,NJ
29071,Franklin,29,Missouri,MO
29167,Polk,29,Missouri,MO
29131,Miller,29,Missouri,MO
29145,Newton,29,Missouri,MO
29079,Grundy,29,Missouri,MO
29009,Barry,29,Missouri,MO
30041,Hill,30,Montana,MT
29153,Ozark,29,Missouri,MO
29075,Gentry,29,Missouri,MO
29063,DeKalb,29,Missouri,MO
29221,Washington,29,Missouri,MO
30065,Musselshell,30,Montana,MT
38001,Adams,38,North Dakota,ND
38065,Oliver,38,North Dakota,ND
20133,Neosho,20,Kansas,KS
20105,Lincoln,20,Kansas,KS
20079,Harvey,20,Kansas,KS
20191,Sumner,20,Kansas,KS
20029,Cloud,20,Kansas,KS
20001,Allen,20,Kansas,KS
20007,Barber,20,Kansas,KS
41027,Hood River,41,Oregon,OR
46051,Grant,46,South Dakota,SD
29213,Taney,29,Missouri,MO
29209,Stone,29,Missouri,MO
29115,Linn,29,Missouri,MO
30011,Carter,30,Montana,MT
37063,Durham,37,North Carolina,NC
17101,Lawrence,17,Illinois,IL
29061,Daviess,29,Missouri,MO
72103,Naguabo,72,Puerto Rico,PR
72073,Jayuya,72,Puerto Rico,PR
49055,Wayne,49,Utah,UT
49021,Iron,49,Utah,UT
36097,Schuyler,36,New York,NY
16051,Jefferson,16,Idaho,ID
35027,Lincoln,35,New Mexico,NM
20009,Barton,20,Kansas,KS
20019,Chautauqua,20,Kansas,KS
20107,Linn,20,Kansas,KS
20127,Morris,20,Kansas,KS
48195,Hansford,48,Texas,TX
20011,Bourbon,20,Kansas,KS
72125,San GermÃ¡n,72,Puerto Rico,PR
46105,Perkins,46,South Dakota,SD
46109,Roberts,46,South Dakota,SD
46091,Marshall,46,South Dakota,SD
32019,Lyon,32,Nevada,NV
48163,Frio,48,Texas,TX
48011,Armstrong,48,Texas,TX
48129,Donley,48,Texas,TX
72079,Lajas,72,Puerto Rico,PR
28073,Lamar,28,Mississippi,MS
28147,Walthall,28,Mississippi,MS
28061,Jasper,28,Mississippi,MS
1015,Calhoun,1,Alabama,AL
1075,Lamar,1,Alabama,AL
1123,Tallapoosa,1,Alabama,AL
17133,Monroe,17,Illinois,IL
17187,Warren,17,Illinois,IL
17171,Scott,17,Illinois,IL
17147,Piatt,17,Illinois,IL
32009,Esmeralda,32,Nevada,NV
1013,Butler,1,Alabama,AL
35013,DoÃ±a Ana,35,New Mexico,NM
39029,Columbiana,39,Ohio,OH
39027,Clinton,39,Ohio,OH
39077,Huron,39,Ohio,OH
41009,Columbia,41,Oregon,OR
35009,Curry,35,New Mexico,NM
1029,Cleburne,1,Alabama,AL
17079,Jasper,17,Illinois,IL
28035,Forrest,28,Mississippi,MS
28025,Clay,28,Mississippi,MS
17081,Jefferson,17,Illinois,IL
37041,Chowan,37,North Carolina,NC
31017,Brown,31,Nebraska,NE
26157,Tuscola,26,Michigan,MI
26061,Houghton,26,Michigan,MI
36005,Bronx,36,New York,NY
37011,Avery,37,North Carolina,NC
31147,Richardson,31,Nebraska,NE
31031,Cherry,31,Nebraska,NE
31001,Adams,31,Nebraska,NE
17201,Winnebago,17,Illinois,IL
17029,Coles,17,Illinois,IL
40021,Cherokee,40,Oklahoma,OK
17099,LaSalle,17,Illinois,IL
18183,Whitley,18,Indiana,IN
18031,Decatur,18,Indiana,IN
19135,Monroe,19,Iowa,IA
19011,Benton,19,Iowa,IA
37181,Vance,37,North Carolina,NC
13285,Troup,13,Georgia,GA
18055,Greene,18,Indiana,IN
18105,Monroe,18,Indiana,IN
22019,Calcasieu,22,Louisiana,LA
22121,West Baton Rouge,22,Louisiana,LA
19005,Allamakee,19,Iowa,IA
21015,Boone,21,Kentucky,KY
28017,Chickasaw,28,Mississippi,MS
28091,Marion,28,Mississippi,MS
28047,Harrison,28,Mississippi,MS
28009,Benton,28,Mississippi,MS
18141,St. Joseph,18,Indiana,IN
18169,Wabash,18,Indiana,IN
40017,Canadian,40,Oklahoma,OK
28039,George,28,Mississippi,MS
28003,Alcorn,28,Mississippi,MS
36109,Tompkins,36,New York,NY
31027,Cedar,31,Nebraska,NE
21199,Pulaski,21,Kentucky,KY
28123,Scott,28,Mississippi,MS
36035,Fulton,36,New York,NY
39007,Ashtabula,39,Ohio,OH
39033,Crawford,39,Ohio,OH
39009,Athens,39,Ohio,OH
39047,Fayette,39,Ohio,OH
36089,St. Lawrence,36,New York,NY
36055,Monroe,36,New York,NY
33011,Hillsborough,33,New Hampshire,NH
39071,Highland,39,Ohio,OH
39059,Guernsey,39,Ohio,OH
48489,Willacy,48,Texas,TX
26015,Barry,26,Michigan,MI
19183,Washington,19,Iowa,IA
26045,Eaton,26,Michigan,MI
26011,Arenac,26,Michigan,MI
26155,Shiawassee,26,Michigan,MI
13095,Dougherty,13,Georgia,GA
17143,Peoria,17,Illinois,IL
17051,Fayette,17,Illinois,IL
17069,Hardin,17,Illinois,IL
24510,Baltimore,24,Maryland,MD
28037,Franklin,28,Mississippi,MS
19095,Iowa,19,Iowa,IA
17195,Whiteside,17,Illinois,IL
21129,Lee,21,Kentucky,KY
19105,Jones,19,Iowa,IA
19187,Webster,19,Iowa,IA
17181,Union,17,Illinois,IL
18033,DeKalb,18,Indiana,IN
19195,Worth,19,Iowa,IA
18163,Vanderburgh,18,Indiana,IN
18157,Tippecanoe,18,Indiana,IN
18073,Jasper,18,Indiana,IN
18079,Jennings,18,Indiana,IN
31173,Thurston,31,Nebraska,NE
22095,St. John the Baptist,22,Louisiana,LA
22093,St. James,22,Louisiana,LA
21213,Simpson,21,Kentucky,KY
39137,Putnam,39,Ohio,OH
28045,Hancock,28,Mississippi,MS
28077,Lawrence,28,Mississippi,MS
28069,Kemper,28,Mississippi,MS
28115,Pontotoc,28,Mississippi,MS
28105,Oktibbeha,28,Mississippi,MS
40123,Pontotoc,40,Oklahoma,OK
42131,Wyoming,42,Pennsylvania,PA
40031,Comanche,40,Oklahoma,OK
16027,Canyon,16,Idaho,ID
2020,Anchorage,2,Alaska,AK
21239,Woodford,21,Kentucky,KY
39117,Morrow,39,Ohio,OH
36039,Greene,36,New York,NY
36049,Lewis,36,New York,NY
26043,Dickinson,26,Michigan,MI
26093,Livingston,26,Michigan,MI
17119,Madison,17,Illinois,IL
17053,Ford,17,Illinois,IL
37195,Wilson,37,North Carolina,NC
26051,Gladwin,26,Michigan,MI
36011,Cayuga,36,New York,NY
36015,Chemung,36,New York,NY
21221,Trigg,21,Kentucky,KY
13115,Floyd,13,Georgia,GA
17173,Shelby,17,Illinois,IL
17117,Macoupin,17,Illinois,IL
18173,Warrick,18,Indiana,IN
19035,Cherokee,19,Iowa,IA
19129,Mills,19,Iowa,IA
26105,Mason,26,Michigan,MI
26113,Missaukee,26,Michigan,MI
26123,Newaygo,26,Michigan,MI
19065,Fayette,19,Iowa,IA
21141,Logan,21,Kentucky,KY
27157,Wabasha,27,Minnesota,MN
30037,Golden Valley,30,Montana,MT
26119,Montmorency,26,Michigan,MI
8067,La Plata,8,Colorado,CO
8125,Yuma,8,Colorado,CO
8063,Kit Carson,8,Colorado,CO
8081,Moffat,8,Colorado,CO
8045,Garfield,8,Colorado,CO
39087,Lawrence,39,Ohio,OH
39039,Defiance,39,Ohio,OH
39021,Champaign,39,Ohio,OH
29129,Mercer,29,Missouri,MO
19077,Guthrie,19,Iowa,IA
18135,Randolph,18,Indiana,IN
18043,Floyd,18,Indiana,IN
16075,Payette,16,Idaho,ID
51035,Carroll,51,Virginia,VA
5077,Lee,5,Arkansas,AR
37185,Warren,37,North Carolina,NC
37197,Yadkin,37,North Carolina,NC
17175,Stark,17,Illinois,IL
25003,Berkshire,25,Massachusetts,MA
25007,Dukes,25,Massachusetts,MA
39115,Morgan,39,Ohio,OH
1021,Chilton,1,Alabama,AL
13225,Peach,13,Georgia,GA
5127,Scott,5,Arkansas,AR
36079,Putnam,36,New York,NY
17137,Morgan,17,Illinois,IL
31103,Keya Paha,31,Nebraska,NE
1045,Dale,1,Alabama,AL
26021,Berrien,26,Michigan,MI
26151,Sanilac,26,Michigan,MI
37189,Watauga,37,North Carolina,NC
8041,El Paso,8,Colorado,CO
26079,Kalkaska,26,Michigan,MI
30095,Stillwater,30,Montana,MT
17055,Franklin,17,Illinois,IL
17155,Putnam,17,Illinois,IL
13045,Carroll,13,Georgia,GA
13035,Butts,13,Georgia,GA
19159,Ringgold,19,Iowa,IA
19197,Wright,19,Iowa,IA
19043,Clayton,19,Iowa,IA
29085,Hickory,29,Missouri,MO
26153,Schoolcraft,26,Michigan,MI
19017,Bremer,19,Iowa,IA
17087,Johnson,17,Illinois,IL
31019,Buffalo,31,Nebraska,NE
31169,Thayer,31,Nebraska,NE
31097,Johnson,31,Nebraska,NE
8099,Prowers,8,Colorado,CO
1081,Lee,1,Alabama,AL
6109,Tuolumne,6,California,CA
8103,Rio Blanco,8,Colorado,CO
12041,Gilchrist,12,Florida,FL
29186,Ste. Genevieve,29,Missouri,MO
28099,Neshoba,28,Mississippi,MS
28139,Tippah,28,Mississippi,MS
18151,Steuben,18,Indiana,IN
8079,Mineral,8,Colorado,CO
5089,Marion,5,Arkansas,AR
22061,Lincoln,22,Louisiana,LA
42057,Fulton,42,Pennsylvania,PA
41011,Coos,41,Oregon,OR
41013,Crook,41,Oregon,OR
72133,Santa Isabel,72,Puerto Rico,PR
72059,Guayanilla,72,Puerto Rico,PR
27067,Kandiyohi,27,Minnesota,MN
55013,Burnett,55,Wisconsin,WI
56007,Carbon,56,Wyoming,WY
72089,Luquillo,72,Puerto Rico,PR
18159,Tipton,18,Indiana,IN
19167,Sioux,19,Iowa,IA
19151,Pocahontas,19,Iowa,IA
19033,Cerro Gordo,19,Iowa,IA
55139,Winnebago,55,Wisconsin,WI
72131,San SebastiÃ¡n,72,Puerto Rico,PR
13161,Jeff Davis,13,Georgia,GA
21211,Shelby,21,Kentucky,KY
2050,Bethel,2,Alaska,AK
13097,Douglas,13,Georgia,GA
13071,Colquitt,13,Georgia,GA
54091,Taylor,54,West Virginia,WV
19153,Polk,19,Iowa,IA
19175,Union,19,Iowa,IA
21227,Warren,21,Kentucky,KY
72041,Cidra,72,Puerto Rico,PR
27037,Dakota,27,Minnesota,MN
36027,Dutchess,36,New York,NY
2150,Kodiak Island,2,Alaska,AK
30097,Sweet Grass,30,Montana,MT
31075,Grant,31,Nebraska,NE
20201,Washington,20,Kansas,KS
20031,Coffey,20,Kansas,KS
20151,Pratt,20,Kansas,KS
35023,Hidalgo,35,New Mexico,NM
21111,Jefferson,21,Kentucky,KY
17067,Hancock,17,Illinois,IL
27169,Winona,27,Minnesota,MN
53063,Spokane,53,Washington,WA
17141,Ogle,17,Illinois,IL
13237,Putnam,13,Georgia,GA
13081,Crisp,13,Georgia,GA
19007,Appanoose,19,Iowa,IA
47101,Lewis,47,Tennessee,TN
47137,Pickett,47,Tennessee,TN
17065,Hamilton,17,Illinois,IL
13011,Banks,13,Georgia,GA
48171,Gillespie,48,Texas,TX
48461,Upton,48,Texas,TX
48357,Ochiltree,48,Texas,TX
48031,Blanco,48,Texas,TX
55049,Iowa,55,Wisconsin,WI
55005,Barron,55,Wisconsin,WI
56037,Sweetwater,56,Wyoming,WY
72071,Isabela,72,Puerto Rico,PR
72115,Quebradillas,72,Puerto Rico,PR
47077,Henderson,47,Tennessee,TN
48403,Sabine,48,Texas,TX
50021,Rutland,50,Vermont,VT
19155,Pottawattamie,19,Iowa,IA
19055,Delaware,19,Iowa,IA
19083,Hardin,19,Iowa,IA
19125,Marion,19,Iowa,IA
72029,CanÃ³vanas,72,Puerto Rico,PR
72081,Lares,72,Puerto Rico,PR
72054,Florida,72,Puerto Rico,PR
36121,Wyoming,36,New York,NY
47115,Marion,47,Tennessee,TN
47029,Cocke,47,Tennessee,TN
13109,Evans,13,Georgia,GA
13017,Ben Hill,13,Georgia,GA
17149,Pike,17,Illinois,IL
28095,Monroe,28,Mississippi,MS
27151,Swift,27,Minnesota,MN
27017,Carlton,27,Minnesota,MN
27003,Anoka,27,Minnesota,MN
27001,Aitkin,27,Minnesota,MN
55085,Oneida,55,Wisconsin,WI
55079,Milwaukee,55,Wisconsin,WI
55035,Eau Claire,55,Wisconsin,WI
32510,Carson City,32,Nevada,NV
38027,Eddy,38,North Dakota,ND
38063,Nelson,38,North Dakota,ND
38075,Renville,38,North Dakota,ND
38095,Towner,38,North Dakota,ND
48307,McCulloch,48,Texas,TX
19061,Dubuque,19,Iowa,IA
19081,Hancock,19,Iowa,IA
54049,Marion,54,West Virginia,WV
54077,Preston,54,West Virginia,WV
72075,Juana DÃ­az,72,Puerto Rico,PR
54089,Summers,54,West Virginia,WV
17169,Schuyler,17,Illinois,IL
13255,Spalding,13,Georgia,GA
21185,Oldham,21,Kentucky,KY
21163,Meade,21,Kentucky,KY
56001,Albany,56,Wyoming,WY
56021,Laramie,56,Wyoming,WY
56009,Converse,56,Wyoming,WY
56015,Goshen,56,Wyoming,WY
20113,McPherson,20,Kansas,KS
20073,Greenwood,20,Kansas,KS
31091,Hooker,31,Nebraska,NE
47075,Haywood,47,Tennessee,TN
47139,Polk,47,Tennessee,TN
18179,Wells,18,Indiana,IN
18155,Switzerland,18,Indiana,IN
23005,Cumberland,23,Maine,ME
23001,Androscoggin,23,Maine,ME
19171,Tama,19,Iowa,IA
2188,Northwest Arctic,2,Alaska,AK
28141,Tishomingo,28,Mississippi,MS
2195,Petersburg,2,Alaska,AK
20021,Cherokee,20,Kansas,KS
72061,Guaynabo,72,Puerto Rico,PR
72111,PeÃ±uelas,72,Puerto Rico,PR
47061,Grundy,47,Tennessee,TN
47071,Hardin,47,Tennessee,TN
17025,Clay,17,Illinois,IL
16009,Benewah,16,Idaho,ID
13197,Marion,13,Georgia,GA
46081,Lawrence,46,South Dakota,SD
27085,McLeod,27,Minnesota,MN
27043,Faribault,27,Minnesota,MN
20033,Comanche,20,Kansas,KS
40053,Grant,40,Oklahoma,OK
40105,Nowata,40,Oklahoma,OK
55105,Rock,55,Wisconsin,WI
55133,Waukesha,55,Wisconsin,WI
54015,Clay,54,West Virginia,WV
38015,Burleigh,38,North Dakota,ND
38043,Kidder,38,North Dakota,ND
38045,LaMoure,38,North Dakota,ND
72067,Hormigueros,72,Puerto Rico,PR
72095,Maunabo,72,Puerto Rico,PR
27045,Fillmore,27,Minnesota,MN
54055,Mercer,54,West Virginia,WV
54079,Putnam,54,West Virginia,WV
20039,Decatur,20,Kansas,KS
20155,Reno,20,Kansas,KS
54105,Wirt,54,West Virginia,WV
16063,Lincoln,16,Idaho,ID
48429,Stephens,48,Texas,TX
13003,Atkinson,13,Georgia,GA
20053,Ellsworth,20,Kansas,KS
50001,Addison,50,Vermont,VT
49039,Sanpete,49,Utah,UT
2230,Skagway,2,Alaska,AK
55067,Langlade,55,Wisconsin,WI
55081,Monroe,55,Wisconsin,WI
55093,Pierce,55,Wisconsin,WI
55129,Washburn,55,Wisconsin,WI
47161,Stewart,47,Tennessee,TN
47113,Madison,47,Tennessee,TN
47095,Lake,47,Tennessee,TN
