county_fips,county_name,state_fips,state_name,state_abrev
40139,Texas,40,Oklahoma,OK
41063,Wallowa,41,Oregon,OR
4023,Santa Cruz,4,Arizona,AZ
55077,Marquette,55,Wisconsin,WI
55131,Washington,55,Wisconsin,WI
46019,Butte,46,South Dakota,SD
72145,Vega Baja,72,Puerto Rico,PR
72139,Trujillo Alto,72,Puerto Rico,PR
72033,CataÃ±o,72,Puerto Rico,PR
47023,Chester,47,Tennessee,TN
47017,Carroll,47,Tennessee,TN
48205,Hartley,48,Texas,TX
40103,Noble,40,Oklahoma,OK
16001,Ada,16,Idaho,ID
47067,Hancock,47,Tennessee,TN
27115,Pine,27,Minnesota,MN
53023,Garfield,53,Washington,WA
46115,Spink,46,South Dakota,SD
46107,Potter,46,South Dakota,SD
21161,Mason,21,Kentucky,KY
46061,Hanson,46,South Dakota,SD
46077,Kingsbury,46,South Dakota,SD
46005,Beadle,46,South Dakota,SD
36107,Tioga,36,New York,NY
36007,Broome,36,New York,NY
27019,Carver,27,Minnesota,MN
51115,Mathews,51,Virginia,VA
55095,Polk,55,Wisconsin,WI
54029,Hancock,54,West Virginia,WV
55073,Marathon,55,Wisconsin,WI
55025,Dane,55,Wisconsin,WI
55087,Outagamie,55,Wisconsin,WI
53039,Klickitat,53,Washington,WA
17093,Kendall,17,Illinois,IL
17103,Lee,17,Illinois,IL
13015,Bartow,13,Georgia,GA
17019,Champaign,17,Illinois,IL
51077,Grayson,51,Virginia,VA
55109,St. Croix,55,Wisconsin,WI
55031,Douglas,55,Wisconsin,WI
55061,Kewaunee,55,Wisconsin,WI
39053,Gallia,39,Ohio,OH
39159,Union,39,Ohio,OH
39013,Belmont,39,Ohio,OH
5035,Crittenden,5,Arkansas,AR
39089,Licking,39,Ohio,OH
42083,McKean,42,Pennsylvania,PA
42073,Lawrence,42,Pennsylvania,PA
29103,Knox,29,Missouri,MO
12035,Flagler,12,Florida,FL
48485,Wichita,48,Texas,TX
48367,Parker,48,Texas,TX
46069,Hyde,46,South Dakota,SD
20199,Wallace,20,Kansas,KS
42047,Elk,42,Pennsylvania,PA
44003,Kent,44,Rhode Island,RI
46071,Jackson,46,South Dakota,SD
46087,McCook,46,South Dakota,SD
13275,Thomas,13,Georgia,GA
30103,Treasure,30,Montana,MT
29011,Barton,29,Missouri,MO
37045,Cleveland,37,North Carolina,NC
48169,Garza,48,Texas,TX
48415,Scurry,48,Texas,TX
48047,Brooks,48,Texas,TX
48259,Kendall,48,Texas,TX
48227,Howard,48,Texas,TX
42085,Mercer,42,Pennsylvania,PA
13211,Morgan,13,Georgia,GA
13235,Pulaski,13,Georgia,GA
13131,Grady,13,Georgia,GA
13065,Clinch,13,Georgia,GA
13293,Upson,13,Georgia,GA
21137,Lincoln,21,Kentucky,KY
48077,Clay,48,Texas,TX
48045,Briscoe,48,Texas,TX
46111,Sanborn,46,South Dakota,SD
46057,Hamlin,46,South Dakota,SD
40005,Atoka,40,Oklahoma,OK
37151,Randolph,37,North Carolina,NC
40119,Payne,40,Oklahoma,OK
40153,Woodward,40,Oklahoma,OK
13287,Turner,13,Georgia,GA
34029,Ocean,34,New Jersey,NJ
6075,San Francisco,6,California,CA
12015,Charlotte,12,Florida,FL
12051,Hendry,12,Florida,FL
12093,Okeechobee,12,Florida,FL
40063,Hughes,40,Oklahoma,OK
40127,Pushmataha,40,Oklahoma,OK
12043,Glades,12,Florida,FL
12087,Monroe,12,Florida,FL
38039,Griggs,38,North Dakota,ND
38029,Emmons,38,North Dakota,ND
38081,Sargent,38,North Dakota,ND
6031,Kings,6,California,CA
17071,Henderson,17,Illinois,IL
40109,Oklahoma,40,Oklahoma,OK
40121,Pittsburg,40,Oklahoma,OK
42053,Forest,42,Pennsylvania,PA
42001,Adams,42,Pennsylvania,PA
48131,Duval,48,Texas,TX
48441,Taylor,48,Texas,TX
48251,Johnson,48,Texas,TX
46129,Walworth,46,South Dakota,SD
46025,Clark,46,South Dakota,SD
47027,Clay,47,Tennessee,TN
46097,Miner,46,South Dakota,SD
13155,Irwin,13,Georgia,GA
48243,Jeff Davis,48,Texas,TX
20017,Chase,20,Kansas,KS
26077,Kalamazoo,26,Michigan,MI
8075,Logan,8,Colorado,CO
26009,Antrim,26,Michigan,MI
26039,Crawford,26,Michigan,MI
26165,Wexford,26,Michigan,MI
48463,Uvalde,48,Texas,TX
48237,Jack,48,Texas,TX
37035,Catawba,37,North Carolina,NC
37027,Caldwell,37,North Carolina,NC
37169,Stokes,37,North Carolina,NC
13227,Pickens,13,Georgia,GA
55097,Portage,55,Wisconsin,WI
53001,Adams,53,Washington,WA
53013,Columbia,53,Washington,WA
54101,Webster,54,West Virginia,WV
46015,Brule,46,South Dakota,SD
48393,Roberts,48,Texas,TX
48165,Gaines,48,Texas,TX
48341,Moore,48,Texas,TX
48009,Archer,48,Texas,TX
26121,Muskegon,26,Michigan,MI
40055,Greer,40,Oklahoma,OK
40059,Harper,40,Oklahoma,OK
51640,Galax,51,Virginia,VA
20091,Johnson,20,Kansas,KS
21073,Franklin,21,Kentucky,KY
20141,Osborne,20,Kansas,KS
16065,Madison,16,Idaho,ID
13173,Lanier,13,Georgia,GA
12101,Pasco,12,Florida,FL
12115,Sarasota,12,Florida,FL
42007,Beaver,42,Pennsylvania,PA
42069,Lackawanna,42,Pennsylvania,PA
38087,Slope,38,North Dakota,ND
20015,Butler,20,Kansas,KS
20063,Gove,20,Kansas,KS
20041,Dickinson,20,Kansas,KS
18081,Johnson,18,Indiana,IN
19173,Taylor,19,Iowa,IA
39041,Delaware,39,Ohio,OH
45033,Dillon,45,South Carolina,SC
39023,Clark,39,Ohio,OH
39119,Muskingum,39,Ohio,OH
40011,Blaine,40,Oklahoma,OK
48217,Hill,48,Texas,TX
48181,Grayson,48,Texas,TX
46003,Aurora,46,South Dakota,SD
46125,Turner,46,South Dakota,SD
21057,Cumberland,21,Kentucky,KY
29147,Nodaway,29,Missouri,MO
29133,Mississippi,29,Missouri,MO
30019,Daniels,30,Montana,MT
26065,Ingham,26,Michigan,MI
26139,Ottawa,26,Michigan,MI
26037,Clinton,26,Michigan,MI
37135,Orange,37,North Carolina,NC
13223,Paulding,13,Georgia,GA
13277,Tift,13,Georgia,GA
51775,Salem,51,Virginia,VA
55021,Columbia,55,Wisconsin,WI
13145,Harris,13,Georgia,GA
13297,Walton,13,Georgia,GA
13129,Gordon,13,Georgia,GA
26005,Allegan,26,Michigan,MI
26081,Kent,26,Michigan,MI
26101,Manistee,26,Michigan,MI
51620,Franklin,51,Virginia,VA
51830,Williamsburg,51,Virginia,VA
51570,Colonial Heights,51,Virginia,VA
51720,Norton,51,Virginia,VA
20177,Shawnee,20,Kansas,KS
20087,Jefferson,20,Kansas,KS
20131,Nemaha,20,Kansas,KS
21087,Green,21,Kentucky,KY
21171,Monroe,21,Kentucky,KY
12063,Jackson,12,Florida,FL
12061,Indian River,12,Florida,FL
42079,Luzerne,42,Pennsylvania,PA
44001,Bristol,44,Rhode Island,RI
45059,Laurens,45,South Carolina,SC
45075,Orangeburg,45,South Carolina,SC
48265,Kerr,48,Texas,TX
20139,Osage,20,Kansas,KS
48365,Panola,48,Texas,TX
39049,Franklin,39,Ohio,OH
39093,Lorain,39,Ohio,OH
48331,Milam,48,Texas,TX
48133,Eastland,48,Texas,TX
26073,Isabella,26,Michigan,MI
48445,Terry,48,Texas,TX
48093,Comanche,48,Texas,TX
48003,Andrews,48,Texas,TX
48059,Callahan,48,Texas,TX
48325,Medina,48,Texas,TX
30079,Prairie,30,Montana,MT
21173,Montgomery,21,Kentucky,KY
21169,Metcalfe,21,Kentucky,KY
46059,Hand,46,South Dakota,SD
29001,Adair,29,Missouri,MO
29217,Vernon,29,Missouri,MO
29005,Atchison,29,Missouri,MO
48375,Potter,48,Texas,TX
48097,Cooke,48,Texas,TX
26059,Hillsdale,26,Michigan,MI
26091,Lenawee,26,Michigan,MI
17075,Iroquois,17,Illinois,IL
37145,Person,37,North Carolina,NC
37109,Lincoln,37,North Carolina,NC
13295,Walker,13,Georgia,GA
13055,Chattooga,13,Georgia,GA
13165,Jenkins,13,Georgia,GA
13243,Randolph,13,Georgia,GA
13047,Catoosa,13,Georgia,GA
17021,Christian,17,Illinois,IL
17091,Kankakee,17,Illinois,IL
26117,Montcalm,26,Michigan,MI
12109,St. Johns,12,Florida,FL
56011,Crook,56,Wyoming,WY
56043,Washakie,56,Wyoming,WY
38007,Billings,38,North Dakota,ND
21001,Adair,21,Kentucky,KY
21069,Fleming,21,Kentucky,KY
21191,Pendleton,21,Kentucky,KY
20005,Atchison,20,Kansas,KS
46079,Lake,46,South Dakota,SD
17151,Pope,17,Illinois,IL
21233,Webster,21,Kentucky,KY
21207,Russell,21,Kentucky,KY
39103,Medina,39,Ohio,OH
31095,Jefferson,31,Nebraska,NE
5143,Washington,5,Arkansas,AR
29510,St. Louis,29,Missouri,MO
51760,Richmond,51,Virginia,VA
51105,Lee,51,Virginia,VA
5115,Pope,5,Arkansas,AR
72063,Gurabo,72,Puerto Rico,PR
42039,Crawford,42,Pennsylvania,PA
42037,Columbia,42,Pennsylvania,PA
45001,Abbeville,45,South Carolina,SC
31039,Cuming,31,Nebraska,NE
31037,Colfax,31,Nebraska,NE
39083,Knox,39,Ohio,OH
37061,Duplin,37,North Carolina,NC
51071,Giles,51,Virginia,VA
51590,Danville,51,Virginia,VA
21091,Hancock,21,Kentucky,KY
39155,Trumbull,39,Ohio,OH
31155,Saunders,31,Nebraska,NE
29035,Carter,29,Missouri,MO
29215,Texas,29,Missouri,MO
17183,Vermilion,17,Illinois,IL
17033,Crawford,17,Illinois,IL
13233,Polk,13,Georgia,GA
5113,Polk,5,Arkansas,AR
5145,White,5,Arkansas,AR
5101,Newton,5,Arkansas,AR
5043,Drew,5,Arkansas,AR
40143,Tulsa,40,Oklahoma,OK
26017,Bay,26,Michigan,MI
26033,Chippewa,26,Michigan,MI
29169,Pulaski,29,Missouri,MO
29047,Clay,29,Missouri,MO
39081,Jefferson,39,Ohio,OH
48049,Brown,48,Texas,TX
72017,Barceloneta,72,Puerto Rico,PR
36019,Clinton,36,New York,NY
21157,Marshall,21,Kentucky,KY
26001,Alcona,26,Michigan,MI
26111,Midland,26,Michigan,MI
48493,Wilson,48,Texas,TX
48117,Deaf Smith,48,Texas,TX
48099,Coryell,48,Texas,TX
39037,Darke,39,Ohio,OH
39005,Ashland,39,Ohio,OH
5059,Hot Spring,5,Arkansas,AR
5009,Boone,5,Arkansas,AR
29083,Henry,29,Missouri,MO
37187,Washington,37,North Carolina,NC
21215,Spencer,21,Kentucky,KY
49009,Daggett,49,Utah,UT
20071,Greeley,20,Kansas,KS
5135,Sharp,5,Arkansas,AR
47087,Jackson,47,Tennessee,TN
31175,Valley,31,Nebraska,NE
31133,Pawnee,31,Nebraska,NE
29077,Greene,29,Missouri,MO
29017,Bollinger,29,Missouri,MO
29059,Dallas,29,Missouri,MO
51011,Appomattox,51,Virginia,VA
51630,Fredericksburg,51,Virginia,VA
26069,Iosco,26,Michigan,MI
26145,Saginaw,26,Michigan,MI
26035,Clare,26,Michigan,MI
31181,Webster,31,Nebraska,NE
31179,Wayne,31,Nebraska,NE
29053,Cooper,29,Missouri,MO
29043,Christian,29,Missouri,MO
21225,Union,21,Kentucky,KY
21083,Graves,21,Kentucky,KY
51800,Suffolk,51,Virginia,VA
37081,Guilford,37,North Carolina,NC
13187,Lumpkin,13,Georgia,GA
13117,Forsyth,13,Georgia,GA
17113,McLean,17,Illinois,IL
48437,Swisher,48,Texas,TX
48369,Parmer,48,Texas,TX
29177,Ray,29,Missouri,MO
39107,Mercer,39,Ohio,OH
28085,Lincoln,28,Mississippi,MS
28101,Newton,28,Mississippi,MS
51075,Goochland,51,Virginia,VA
5049,Fulton,5,Arkansas,AR
5123,St. Francis,5,Arkansas,AR
13111,Fannin,13,Georgia,GA
17089,Kane,17,Illinois,IL
40039,Custer,40,Oklahoma,OK
42109,Snyder,42,Pennsylvania,PA
42117,Tioga,42,Pennsylvania,PA
28081,Lee,28,Mississippi,MS
8017,Cheyenne,8,Colorado,CO
8123,Weld,8,Colorado,CO
8115,Sedgwick,8,Colorado,CO
5125,Saline,5,Arkansas,AR
29065,Dent,29,Missouri,MO
29187,St. Francois,29,Missouri,MO
48385,Real,48,Texas,TX
48271,Kinney,48,Texas,TX
36095,Schoharie,36,New York,NY
31089,Holt,31,Nebraska,NE
31107,Knox,31,Nebraska,NE
31067,Gage,31,Nebraska,NE
31023,Butler,31,Nebraska,NE
30091,Sheridan,30,Montana,MT
37143,Perquimans,37,North Carolina,NC
42013,Blair,42,Pennsylvania,PA
42077,Lehigh,42,Pennsylvania,PA
31041,Custer,31,Nebraska,NE
31159,Seward,31,Nebraska,NE
12049,Hardee,12,Florida,FL
29125,Maries,29,Missouri,MO
29151,Osage,29,Missouri,MO
30067,Park,30,Montana,MT
21117,Kenton,21,Kentucky,KY
51025,Brunswick,51,Virginia,VA
13063,Clayton,13,Georgia,GA
37005,Alleghany,37,North Carolina,NC
34037,Sussex,34,New Jersey,NJ
34017,Hudson,34,New Jersey,NJ
28063,Jefferson,28,Mississippi,MS
28027,Coahoma,28,Mississippi,MS
28161,Yalobusha,28,Mississippi,MS
51135,Nottoway,51,Virginia,VA
5055,Greene,5,Arkansas,AR
17157,Randolph,17,Illinois,IL
17167,Sangamon,17,Illinois,IL
39173,Wood,39,Ohio,OH
39065,Hardin,39,Ohio,OH
39079,Jackson,39,Ohio,OH
36041,Hamilton,36,New York,NY
47043,Dickson,47,Tennessee,TN
47015,Cannon,47,Tennessee,TN
47155,Sevier,47,Tennessee,TN
5023,Cleburne,5,Arkansas,AR
5097,Montgomery,5,Arkansas,AR
36117,Wayne,36,New York,NY
51045,Craig,51,Virginia,VA
51580,Covington,51,Virginia,VA
51678,Lexington,51,Virginia,VA
40029,Coal,40,Oklahoma,OK
47179,Washington,47,Tennessee,TN
48087,Collingsworth,48,Texas,TX
31093,Howard,31,Nebraska,NE
31085,Hayes,31,Nebraska,NE
31021,Burt,31,Nebraska,NE
31125,Nance,31,Nebraska,NE
31009,Blaine,31,Nebraska,NE
31073,Gosper,31,Nebraska,NE
21149,McLean,21,Kentucky,KY
21037,Campbell,21,Kentucky,KY
45081,Saluda,45,South Carolina,SC
39109,Miami,39,Ohio,OH
31057,Dundy,31,Nebraska,NE
31143,Polk,31,Nebraska,NE
34039,Union,34,New Jersey,NJ
30111,Yellowstone,30,Montana,MT
29135,Moniteau,29,Missouri,MO
29203,Shannon,29,Missouri,MO
29163,Pike,29,Missouri,MO
29173,Ralls,29,Missouri,MO
2016,Aleutians West,2,Alaska,AK
36073,Orleans,36,New York,NY
13067,Cobb,13,Georgia,GA
17011,Bureau,17,Illinois,IL
12059,Holmes,12,Florida,FL
39143,Sandusky,39,Ohio,OH
28159,Winston,28,Mississippi,MS
28079,Leake,28,Mississippi,MS
28043,Grenada,28,Mississippi,MS
28097,Montgomery,28,Mississippi,MS
28023,Clarke,28,Mississippi,MS
28013,Calhoun,28,Mississippi,MS
21009,Barren,21,Kentucky,KY
51810,Virginia Beach,51,Virginia,VA
13207,Monroe,13,Georgia,GA
17063,Grundy,17,Illinois,IL
13101,Echols,13,Georgia,GA
39045,Fairfield,39,Ohio,OH
36123,Yates,36,New York,NY
36023,Cortland,36,New York,NY
51173,Smyth,51,Virginia,VA
51683,Manassas,51,Virginia,VA
31139,Pierce,31,Nebraska,NE
31071,Garfield,31,Nebraska,NE
17095,Knox,17,Illinois,IL
17013,Calhoun,17,Illinois,IL
18047,Franklin,18,Indiana,IN
39085,Lake,39,Ohio,OH
51770,Roanoke,51,Virginia,VA
72057,Guayama,72,Puerto Rico,PR
72099,Moca,72,Puerto Rico,PR
8105,Rio Grande,8,Colorado,CO
8073,Lincoln,8,Colorado,CO
8014,Broomfield,8,Colorado,CO
72101,Morovis,72,Puerto Rico,PR
46029,Codington,46,South Dakota,SD
27155,Traverse,27,Minnesota,MN
40043,Dewey,40,Oklahoma,OK
51049,Cumberland,51,Virginia,VA
55103,Richland,55,Wisconsin,WI
72129,San Lorenzo,72,Puerto Rico,PR
5005,Baxter,5,Arkansas,AR
19057,Des Moines,19,Iowa,IA
19049,Dallas,19,Iowa,IA
19169,Story,19,Iowa,IA
27153,Todd,27,Minnesota,MN
27057,Hubbard,27,Minnesota,MN
27033,Cottonwood,27,Minnesota,MN
55089,Ozaukee,55,Wisconsin,WI
18097,Marion,18,Indiana,IN
19099,Jasper,19,Iowa,IA
19191,Winneshiek,19,Iowa,IA
13167,Johnson,13,Georgia,GA
13193,Macon,13,Georgia,GA
35037,Quay,35,New Mexico,NM
1077,Lauderdale,1,Alabama,AL
18165,Vermillion,18,Indiana,IN
22047,Iberville,22,Louisiana,LA
29225,Webster,29,Missouri,MO
19139,Muscatine,19,Iowa,IA
42025,Carbon,42,Pennsylvania,PA
39171,Williams,39,Ohio,OH
16017,Bonner,16,Idaho,ID
72091,ManatÃ­,72,Puerto Rico,PR
18171,Warren,18,Indiana,IN
8039,Elbert,8,Colorado,CO
8003,Alamosa,8,Colorado,CO
72069,Humacao,72,Puerto Rico,PR
27125,Red Lake,27,Minnesota,MN
56031,Platte,56,Wyoming,WY
51595,Emporia,51,Virginia,VA
5033,Crawford,5,Arkansas,AR
72043,Coamo,72,Puerto Rico,PR
13239,Quitman,13,Georgia,GA
13149,Heard,13,Georgia,GA
46047,Fall River,46,South Dakota,SD
8119,Teller,8,Colorado,CO
8121,Washington,8,Colorado,CO
19001,Adair,19,Iowa,IA
17015,Carroll,17,Illinois,IL
26161,Washtenaw,26,Michigan,MI
26149,St. Joseph,26,Michigan,MI
26025,Calhoun,26,Michigan,MI
18045,Fountain,18,Indiana,IN
19053,Decatur,19,Iowa,IA
19177,Van Buren,19,Iowa,IA
19143,Osceola,19,Iowa,IA
46007,Bennett,46,South Dakota,SD
46089,McPherson,46,South Dakota,SD
19193,Woodbury,19,Iowa,IA
19031,Cedar,19,Iowa,IA
18143,Scott,18,Indiana,IN
1039,Covington,1,Alabama,AL
40085,Love,40,Oklahoma,OK
46037,Day,46,South Dakota,SD
42021,Cambria,42,Pennsylvania,PA
40115,Ottawa,40,Oklahoma,OK
31145,Red Willow,31,Nebraska,NE
31011,Boone,31,Nebraska,NE
19047,Crawford,19,Iowa,IA
19091,Humboldt,19,Iowa,IA
13069,Coffee,13,Georgia,GA
1103,Morgan,1,Alabama,AL
23011,Kennebec,23,Maine,ME
23013,Knox,23,Maine,ME
29139,Montgomery,29,Missouri,MO
29045,Clark,29,Missouri,MO
29055,Crawford,29,Missouri,MO
40129,Roger Mills,40,Oklahoma,OK
20137,Norton,20,Kansas,KS
1093,Marion,1,Alabama,AL
72149,Villalba,72,Puerto Rico,PR
27111,Otter Tail,27,Minnesota,MN
8087,Morgan,8,Colorado,CO
8025,Crowley,8,Colorado,CO
12067,Lafayette,12,Florida,FL
21039,Carlisle,21,Kentucky,KY
21219,Todd,21,Kentucky,KY
6067,Sacramento,6,California,CA
26023,Branch,26,Michigan,MI
48189,Hale,48,Texas,TX
48363,Palo Pinto,48,Texas,TX
48297,Live Oak,48,Texas,TX
30025,Fallon,30,Montana,MT
29049,Clinton,29,Missouri,MO
27105,Nobles,27,Minnesota,MN
46063,Harding,46,South Dakota,SD
72049,Culebra,72,Puerto Rico,PR
18093,Lawrence,18,Indiana,IN
19071,Fremont,19,Iowa,IA
19087,Henry,19,Iowa,IA
19179,Wapello,19,Iowa,IA
18049,Fulton,18,Indiana,IN
48255,Karnes,48,Texas,TX
48487,Wilbarger,48,Texas,TX
19089,Howard,19,Iowa,IA
17145,Perry,17,Illinois,IL
32013,Humboldt,32,Nevada,NV
19109,Kossuth,19,Iowa,IA
17059,Gallatin,17,Illinois,IL
17127,Massac,17,Illinois,IL
17107,Logan,17,Illinois,IL
1037,Coosa,1,Alabama,AL
1105,Perry,1,Alabama,AL
1061,Geneva,1,Alabama,AL
32033,White Pine,32,Nevada,NV
42065,Jefferson,42,Pennsylvania,PA
55045,Green,55,Wisconsin,WI
55053,Jackson,55,Wisconsin,WI
35025,Lea,35,New Mexico,NM
1083,Limestone,1,Alabama,AL
46039,Deuel,46,South Dakota,SD
1127,Walker,1,Alabama,AL
1125,Tuscaloosa,1,Alabama,AL
27149,Stevens,27,Minnesota,MN
4017,Navajo,4,Arizona,AZ
40007,Beaver,40,Oklahoma,OK
29127,Marion,29,Missouri,MO
9003,Hartford,9,Connecticut,CT
46101,Moody,46,South Dakota,SD
46031,Corson,46,South Dakota,SD
27007,Beltrami,27,Minnesota,MN
8021,Conejos,8,Colorado,CO
17203,Woodford,17,Illinois,IL
17179,Tazewell,17,Illinois,IL
17023,Clark,17,Illinois,IL
12011,Broward,12,Florida,FL
42011,Berks,42,Pennsylvania,PA
39061,Hamilton,39,Ohio,OH
48293,Limestone,48,Texas,TX
18115,Ohio,18,Indiana,IN
18085,Kosciusko,18,Indiana,IN
18103,Miami,18,Indiana,IN
18001,Adams,18,Indiana,IN
1017,Chambers,1,Alabama,AL
1059,Franklin,1,Alabama,AL
18153,Sullivan,18,Indiana,IN
18107,Montgomery,18,Indiana,IN
19189,Winnebago,19,Iowa,IA
19147,Palo Alto,19,Iowa,IA
18117,Orange,18,Indiana,IN
19039,Clarke,19,Iowa,IA
19093,Ida,19,Iowa,IA
17005,Bond,17,Illinois,IL
33003,Carroll,33,New Hampshire,NH
29089,Howard,29,Missouri,MO
35053,Socorro,35,New Mexico,NM
48269,King,48,Texas,TX
17177,Stephenson,17,Illinois,IL
18075,Jay,18,Indiana,IN
17045,Edgar,17,Illinois,IL
37033,Caswell,37,North Carolina,NC
35041,Roosevelt,35,New Mexico,NM
19079,Hamilton,19,Iowa,IA
1079,Lawrence,1,Alabama,AL
1007,Bibb,1,Alabama,AL
32007,Elko,32,Nevada,NV
32017,Lincoln,32,Nevada,NV
32023,Nye,32,Nevada,NV
19101,Jefferson,19,Iowa,IA
55127,Walworth,55,Wisconsin,WI
8089,Otero,8,Colorado,CO
35059,Union,35,New Mexico,NM
35035,Otero,35,New Mexico,NM
50023,Washington,50,Vermont,VT
54069,Ohio,54,West Virginia,WV
47177,Warren,47,Tennessee,TN
47131,Obion,47,Tennessee,TN
4003,Cochise,4,Arizona,AZ
40001,Adair,40,Oklahoma,OK
4011,Greenlee,4,Arizona,AZ
17085,Jo Daviess,17,Illinois,IL
41071,Yamhill,41,Oregon,OR
53069,Wahkiakum,53,Washington,WA
55078,Menominee,55,Wisconsin,WI
72153,Yauco,72,Puerto Rico,PR
20125,Montgomery,20,Kansas,KS
20059,Franklin,20,Kansas,KS
20115,Marion,20,Kansas,KS
1111,Randolph,1,Alabama,AL
38013,Burke,38,North Dakota,ND
2068,Denali,2,Alaska,AK
55017,Chippewa,55,Wisconsin,WI
55099,Price,55,Wisconsin,WI
55055,Jefferson,55,Wisconsin,WI
41025,Harney,41,Oregon,OR
40069,Johnston,40,Oklahoma,OK
16021,Boundary,16,Idaho,ID
72021,BayamÃ³n,72,Puerto Rico,PR
36093,Schenectady,36,New York,NY
35005,Chaves,35,New Mexico,NM
35057,Torrance,35,New Mexico,NM
48127,Dimmit,48,Texas,TX
48101,Cottle,48,Texas,TX
72085,Las Piedras,72,Puerto Rico,PR
27101,Murray,27,Minnesota,MN
27135,Roseau,27,Minnesota,MN
47039,Decatur,47,Tennessee,TN
48079,Cochran,48,Texas,TX
46135,Yankton,46,South Dakota,SD
72065,Hatillo,72,Puerto Rico,PR
72083,Las MarÃ­as,72,Puerto Rico,PR
72055,GuÃ¡nica,72,Puerto Rico,PR
28153,Wayne,28,Mississippi,MS
28127,Simpson,28,Mississippi,MS
18037,Dubois,18,Indiana,IN
27029,Clearwater,27,Minnesota,MN
19103,Johnson,19,Iowa,IA
19015,Boone,19,Iowa,IA
19157,Poweshiek,19,Iowa,IA
19117,Lucas,19,Iowa,IA
46083,Lincoln,46,South Dakota,SD
